Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	3x	open_chromatin_state_2	16818.1	66355.1	0
496	3x	open_chromatin_state_2	5424.2	8457.4	0
497	3x	open_chromatin_state_2	17364.0	80915.8	0
498	3x	open_chromatin_state_2	5660.3	11426.1	0
499	3x	open_chromatin_state_2	32546.3	113614.5	0
500	3x	open_chromatin_state_2	19800.8	76039.5	0
501	3x	open_chromatin_state_2	43386.8	124027.2	0
502	3x	open_chromatin_state_2	22732.3	85866.2	0
503	3x	open_chromatin_state_2	15271.6	67814.1	0
504	3x	open_chromatin_state_2	5535.7	7740.9	0
505	3x	open_chromatin_state_2	6821.8	27582.7	0
506	3x	open_chromatin_state_2	14909.4	78310.6	0
507	3x	open_chromatin_state_2	21911.1	76730.1	0
508	3x	open_chromatin_state_2	14290.4	54607.2	0
509	3x	open_chromatin_state_2	11621.9	55624.6	0
510	3x	open_chromatin_state_2	19241.2	77244.0	0
511	3x	open_chromatin_state_2	82327.3	200538.2	0
512	3x	open_chromatin_state_2	8814.8	21525.9	0
513	3x	open_chromatin_state_2	23116.3	94487.7	0
514	3x	open_chromatin_state_2	3096.3	5585.2	0
515	3x	open_chromatin_state_2	17620.4	77966.8	0
516	3x	open_chromatin_state_2	38366.7	129683.9	0
517	3x	open_chromatin_state_2	18477.3	75075.3	0
518	3x	open_chromatin_state_2	27809.8	104028.3	0
519	3x	open_chromatin_state_2	24202.1	90242.5	0
520	3x	open_chromatin_state_2	23945.3	99416.5	0
521	3x	open_chromatin_state_2	18524.8	86326.5	0
522	3x	open_chromatin_state_2	15096.0	55011.8	0
523	3x	open_chromatin_state_2	8690.9	25617.5	0
524	3x	open_chromatin_state_2	3433.6	4243.3	0
525	3x	open_chromatin_state_2	25359.9	84275.9	0
526	3x	open_chromatin_state_2	3403.1	7219.4	0
527	3x	open_chromatin_state_2	15845.6	56123.2	0
528	3x	open_chromatin_state_2	18876.2	62406.5	0
529	3x	open_chromatin_state_2	12702.3	61645.7	0
530	3x	open_chromatin_state_2	2949.3	4182.5	0
531	3x	open_chromatin_state_2	23589.4	85814.6	0
532	3x	open_chromatin_state_2	11255.4	53193.7	0
533	3x	open_chromatin_state_2	20193.1	75000.5	0
534	3x	open_chromatin_state_2	14323.8	44411.9	0
535	3x	open_chromatin_state_2	20923.0	88409.8	0
536	3x	open_chromatin_state_2	33977.1	120322.1	0
537	3x	open_chromatin_state_2	20382.7	96404.7	0
538	3x	open_chromatin_state_2	25335.7	72450.2	0
539	3x	open_chromatin_state_2	9079.4	31085.2	0
540	3x	open_chromatin_state_2	20085.2	86597.7	0
541	3x	open_chromatin_state_2	9955.7	26903.8	0
542	3x	open_chromatin_state_2	24109.0	98043.1	0
543	3x	open_chromatin_state_2	27756.7	105008.0	0
544	3x	open_chromatin_state_2	15698.1	49762.7	0
545	3x	open_chromatin_state_2	3179.5	3965.9	0
546	3x	open_chromatin_state_2	20474.4	93067.3	0
547	3x	open_chromatin_state_2	7313.0	24400.8	0
548	3x	open_chromatin_state_2	10581.1	47039.4	0
549	3x	open_chromatin_state_2	3712.7	5104.6	0
550	3x	open_chromatin_state_2	2926.0	3717.8	0
551	3x	open_chromatin_state_2	10895.3	52487.5	0
552	3x	open_chromatin_state_2	8615.1	33339.8	0
553	3x	open_chromatin_state_2	15714.6	81300.0	0
554	3x	open_chromatin_state_2	33566.1	90001.2	0
555	3x	open_chromatin_state_2	10182.6	32728.9	0
556	3x	open_chromatin_state_2	16961.7	51347.8	0
557	3x	open_chromatin_state_2	32475.6	111082.9	0
558	3x	open_chromatin_state_2	11561.2	65060.4	0
559	3x	open_chromatin_state_2	2421.8	3058.9	0
560	3x	open_chromatin_state_2	29451.6	103227.8	0
561	3x	open_chromatin_state_2	18665.2	84927.6	0
562	3x	open_chromatin_state_2	18397.6	83890.8	0
563	3x	open_chromatin_state_2	14839.9	79823.2	0
564	3x	open_chromatin_state_2	11107.2	39043.6	0
565	3x	open_chromatin_state_2	5829.1	17842.3	0
566	3x	open_chromatin_state_2	19424.7	88665.3	0
567	3x	open_chromatin_state_2	5615.7	10092.4	0
568	3x	open_chromatin_state_2	2708.7	3010.6	0
569	3x	open_chromatin_state_2	50690.5	129282.9	0
570	3x	open_chromatin_state_2	5130.2	13358.7	0
571	3x	open_chromatin_state_2	2756.4	3904.8	0
572	3x	open_chromatin_state_2	23737.2	99719.6	0
573	3x	open_chromatin_state_2	26936.5	107889.7	0
574	3x	open_chromatin_state_2	15024.3	56981.6	0
575	3x	open_chromatin_state_2	5736.9	19459.3	0
576	3x	open_chromatin_state_2	25720.8	94006.6	0
577	3x	open_chromatin_state_2	33560.2	119167.4	0
578	3x	open_chromatin_state_2	16616.2	52098.0	0
579	3x	open_chromatin_state_2	61702.3	162765.2	0
580	3x	open_chromatin_state_2	20396.3	74722.2	0
581	3x	open_chromatin_state_2	20325.8	81454.9	0
582	3x	open_chromatin_state_2	24544.9	78602.6	0
583	3x	open_chromatin_state_2	34001.0	126779.6	0
584	3x	open_chromatin_state_2	21321.7	60109.3	0
585	3x	open_chromatin_state_2	30793.8	123668.7	0
586	3x	open_chromatin_state_2	32286.6	129810.0	0
587	3x	open_chromatin_state_2	20843.9	75977.7	0
588	3x	open_chromatin_state_2	53283.0	156738.8	0
589	3x	open_chromatin_state_2	15762.8	48517.9	0
590	3x	open_chromatin_state_2	29830.1	98971.5	0
591	3x	open_chromatin_state_2	6923.5	16774.3	0
592	3x	open_chromatin_state_2	25480.9	95565.7	0
593	3x	open_chromatin_state_2	17566.2	78774.1	0
594	3x	open_chromatin_state_2	33307.4	115085.5	0
595	3x	open_chromatin_state_2	41276.6	125956.7	0
596	3x	open_chromatin_state_2	32173.3	102693.6	0
597	3x	open_chromatin_state_2	4082.2	11482.8	0
598	3x	open_chromatin_state_2	24264.5	99698.6	0
599	3x	open_chromatin_state_2	4464.7	8337.0	0
600	3x	open_chromatin_state_2	15890.3	72677.6	0
601	3x	open_chromatin_state_2	25203.1	96948.7	0
602	3x	open_chromatin_state_2	21268.9	81212.1	0
603	3x	open_chromatin_state_2	18850.1	92151.5	0
604	3x	open_chromatin_state_2	9594.0	37918.8	0
605	3x	open_chromatin_state_2	14070.5	59164.0	0
606	3x	open_chromatin_state_2	17579.2	92444.1	0
607	3x	open_chromatin_state_2	12038.2	47132.5	0
608	3x	open_chromatin_state_2	32475.8	110848.7	0
609	3x	open_chromatin_state_2	11004.7	47525.0	0
610	3x	open_chromatin_state_2	9025.6	30611.2	0
611	3x	open_chromatin_state_2	35190.2	101128.4	0
612	3x	open_chromatin_state_2	11397.0	53484.2	0
613	3x	open_chromatin_state_2	15757.1	72020.7	0
614	3x	open_chromatin_state_2	31061.7	130542.2	0
615	3x	open_chromatin_state_2	15199.3	58508.6	0
616	3x	open_chromatin_state_2	4756.2	10809.3	0
617	3x	open_chromatin_state_2	33373.6	122353.9	0
618	3x	open_chromatin_state_2	28427.5	104557.6	0
619	3x	open_chromatin_state_2	35760.1	109128.7	0
620	3x	open_chromatin_state_2	5127.0	8407.2	0
621	3x	open_chromatin_state_2	11721.1	45290.8	0
622	3x	open_chromatin_state_2	9638.1	24537.1	0
623	3x	open_chromatin_state_2	25407.5	100626.6	0
624	3x	open_chromatin_state_2	10540.7	45235.8	0
625	3x	open_chromatin_state_2	17258.7	91519.8	0
626	3x	open_chromatin_state_2	3890.1	6193.8	0
627	3x	open_chromatin_state_2	20711.2	77367.6	0
628	3x	open_chromatin_state_2	24105.8	80908.4	0
629	3x	open_chromatin_state_2	9003.2	18111.6	0
630	3x	open_chromatin_state_2	6843.5	22447.2	0
631	3x	open_chromatin_state_2	14808.6	41271.8	0
632	3x	open_chromatin_state_2	4142.8	7700.5	0
633	3x	open_chromatin_state_2	13180.6	71185.1	0
634	3x	open_chromatin_state_2	54068.6	141550.1	0
635	3x	open_chromatin_state_2	53570.7	165952.4	0
636	3x	open_chromatin_state_2	12306.2	48882.4	0
637	3x	open_chromatin_state_2	6022.6	14713.7	0
638	3x	open_chromatin_state_2	5973.6	16615.2	0
639	3x	open_chromatin_state_2	3159.0	3193.8	0
640	3x	open_chromatin_state_2	27589.5	106460.2	0
641	3x	open_chromatin_state_2	20321.3	87629.6	0
642	3x	open_chromatin_state_2	35189.3	118413.5	0
643	3x	open_chromatin_state_2	38831.6	138455.7	0
644	3x	open_chromatin_state_2	22935.3	79718.2	0
645	3x	open_chromatin_state_2	9515.2	32233.7	0
646	3x	open_chromatin_state_2	8933.5	38098.4	0
647	3x	open_chromatin_state_2	24565.8	93461.8	0
648	3x	open_chromatin_state_2	16307.1	62843.8	0
649	3x	open_chromatin_state_2	6802.6	18736.4	0
650	3x	open_chromatin_state_2	26600.4	113982.3	0
651	3x	open_chromatin_state_2	18027.0	73612.9	0
652	3x	open_chromatin_state_2	24323.8	99900.7	0
653	3x	open_chromatin_state_2	20313.5	83640.1	0
654	3x	open_chromatin_state_2	17804.2	81689.0	0
655	3x	open_chromatin_state_2	28383.9	91505.6	0
656	3x	open_chromatin_state_2	19484.3	84470.5	0
657	3x	open_chromatin_state_2	8732.9	22149.7	0
658	3x	open_chromatin_state_2	12072.7	30633.1	0
659	3x	open_chromatin_state_2	32653.3	120182.6	0
660	3x	open_chromatin_state_2	11276.0	54242.2	0
661	3x	open_chromatin_state_2	36407.4	129660.9	0
662	3x	open_chromatin_state_2	11524.8	51765.2	0
663	3x	open_chromatin_state_2	3542.5	4529.2	0
664	3x	open_chromatin_state_2	36160.0	108567.3	0
665	3x	open_chromatin_state_2	14642.1	56382.3	0
666	3x	open_chromatin_state_2	43550.1	140736.2	0
667	3x	open_chromatin_state_2	24977.3	101843.4	0
668	3x	open_chromatin_state_2	12321.3	44511.3	0
669	3x	open_chromatin_state_2	18356.2	65567.5	0
670	3x	open_chromatin_state_2	3150.9	6250.1	0
671	3x	open_chromatin_state_2	13798.1	41851.7	0
672	3x	open_chromatin_state_2	15469.4	62597.9	0
673	3x	open_chromatin_state_2	20580.3	61267.5	0
674	3x	open_chromatin_state_2	22261.7	86113.7	0
675	3x	open_chromatin_state_2	22720.7	80446.8	0
676	3x	open_chromatin_state_2	17044.1	83783.2	0
677	3x	open_chromatin_state_2	15820.7	77211.1	0
678	3x	open_chromatin_state_2	30554.6	118654.5	0
679	3x	open_chromatin_state_2	7418.8	24897.1	0
680	3x	open_chromatin_state_2	25746.5	99765.8	0
681	3x	open_chromatin_state_2	27739.4	110941.8	0
682	3x	open_chromatin_state_2	19865.7	61754.6	0
683	3x	open_chromatin_state_2	10911.5	36086.3	0
684	3x	open_chromatin_state_2	42050.2	135515.3	0
685	3x	open_chromatin_state_2	23455.8	103832.4	0
686	3x	open_chromatin_state_2	36421.0	132512.2	0
687	3x	open_chromatin_state_2	34043.0	102930.9	0
688	3x	open_chromatin_state_2	14854.0	73264.4	0
689	3x	open_chromatin_state_2	21017.1	93854.0	0
690	3x	open_chromatin_state_2	27422.5	115223.4	0
691	3x	open_chromatin_state_2	41392.4	116550.7	0
692	3x	open_chromatin_state_2	13325.0	45649.6	0
693	3x	open_chromatin_state_2	22626.4	97552.2	0
694	3x	open_chromatin_state_2	21982.1	88032.5	0
695	3x	open_chromatin_state_2	20773.0	75507.0	0
696	3x	open_chromatin_state_2	32203.4	112184.0	0
697	3x	open_chromatin_state_2	36985.9	101923.6	0
698	3x	open_chromatin_state_2	30038.6	118925.6	0
699	3x	open_chromatin_state_2	11106.5	44305.4	0
700	3x	open_chromatin_state_2	9217.8	19323.6	0
701	3x	open_chromatin_state_2	14332.7	54289.7	0
702	3x	open_chromatin_state_2	39200.3	131488.6	0
703	3x	open_chromatin_state_2	22421.2	85048.9	0
704	3x	open_chromatin_state_2	18513.4	74313.8	0
705	3x	open_chromatin_state_2	8152.7	29079.8	0
706	3x	open_chromatin_state_2	25431.9	83871.5	0
707	3x	open_chromatin_state_2	13277.9	51242.5	0
708	3x	open_chromatin_state_2	6866.8	18379.4	0
709	3x	open_chromatin_state_2	35183.6	127991.9	0
710	3x	open_chromatin_state_2	4444.0	8641.0	0
711	3x	open_chromatin_state_2	42193.5	146626.0	0
712	3x	open_chromatin_state_2	18657.8	60848.9	0
713	3x	open_chromatin_state_2	10423.8	43698.1	0
714	3x	open_chromatin_state_2	6783.5	26428.2	0
715	3x	open_chromatin_state_2	17805.8	59570.6	0
716	3x	open_chromatin_state_2	3814.7	7158.0	0
717	3x	open_chromatin_state_2	39685.3	141866.9	0
718	3x	open_chromatin_state_2	16449.7	64138.6	0
719	3x	open_chromatin_state_2	37367.1	124588.5	0
720	3x	open_chromatin_state_2	12077.4	53682.2	0
721	3x	open_chromatin_state_2	24672.4	104454.7	0
722	3x	open_chromatin_state_2	3562.7	4920.4	0
723	3x	open_chromatin_state_2	36980.4	123379.9	0
724	3x	open_chromatin_state_2	26316.1	105466.3	0
725	3x	open_chromatin_state_2	10981.1	38293.9	0
726	3x	open_chromatin_state_2	32038.2	102833.4	0
727	3x	open_chromatin_state_2	41853.0	122870.6	0
728	3x	open_chromatin_state_2	37533.5	123092.2	0
729	3x	open_chromatin_state_2	27775.0	97301.8	0
730	3x	open_chromatin_state_2	22881.1	91551.2	0
731	3x	open_chromatin_state_2	24413.1	104681.5	0
732	3x	open_chromatin_state_2	6288.5	14961.3	0
733	3x	open_chromatin_state_2	7329.0	28520.9	0
734	3x	open_chromatin_state_2	29429.6	110958.5	0
735	3x	open_chromatin_state_2	21774.3	77616.0	0
736	3x	open_chromatin_state_2	17303.4	83751.6	0
737	3x	open_chromatin_state_2	26668.7	94675.9	0
738	3x	open_chromatin_state_2	25077.9	107862.7	0
739	3x	open_chromatin_state_2	13134.7	61325.7	0
740	3x	open_chromatin_state_2	45948.5	125377.2	0
741	3x	open_chromatin_state_2	11473.1	52466.6	0
742	3x	open_chromatin_state_2	28076.5	105004.1	0
743	3x	open_chromatin_state_2	8403.7	27199.6	0
744	3x	open_chromatin_state_2	26088.9	85596.5	0
745	3x	open_chromatin_state_2	10547.3	29629.3	0
746	3x	open_chromatin_state_2	16472.3	62007.9	0
747	3x	open_chromatin_state_2	19634.2	62277.7	0
748	3x	open_chromatin_state_2	14646.8	49246.5	0
749	3x	open_chromatin_state_2	29281.5	122250.4	0
750	3x	open_chromatin_state_2	18463.5	94245.3	0
751	3x	open_chromatin_state_2	9043.7	27507.1	0
752	3x	open_chromatin_state_2	29614.1	92761.0	0
753	3x	open_chromatin_state_2	15956.7	42035.8	0
754	3x	open_chromatin_state_2	15561.5	62206.2	0
755	3x	open_chromatin_state_2	30432.3	116985.3	0
756	3x	open_chromatin_state_2	20555.7	91224.5	0
757	3x	open_chromatin_state_2	15995.8	72613.7	0
758	3x	open_chromatin_state_2	59639.2	164934.1	0
759	3x	open_chromatin_state_2	5858.3	14204.8	0
760	3x	open_chromatin_state_2	26532.0	112372.9	0
761	3x	open_chromatin_state_2	32883.1	125123.5	0
762	3x	open_chromatin_state_2	27674.0	110202.5	0
763	3x	open_chromatin_state_2	32900.6	104687.6	0
764	3x	open_chromatin_state_2	20374.6	66578.6	0
765	3x	open_chromatin_state_2	14252.3	49110.8	0
766	3x	open_chromatin_state_2	5548.0	11428.2	0
767	3x	open_chromatin_state_2	35136.2	124767.3	0
768	3x	open_chromatin_state_2	51042.7	152828.7	0
769	3x	open_chromatin_state_2	36186.7	113293.3	0
770	3x	open_chromatin_state_2	9406.7	27553.2	0
771	3x	open_chromatin_state_2	10343.0	50540.8	0
772	3x	open_chromatin_state_2	26244.1	86864.3	0
773	3x	open_chromatin_state_2	8953.4	36589.0	0
774	3x	open_chromatin_state_2	15069.4	72452.3	0
775	3x	open_chromatin_state_2	7932.5	25750.5	0
776	3x	open_chromatin_state_2	33494.0	110404.9	0
777	3x	open_chromatin_state_2	33212.6	105019.3	0
778	3x	open_chromatin_state_2	34232.9	111183.1	0
779	3x	open_chromatin_state_2	4696.0	11396.4	0
780	3x	open_chromatin_state_2	28539.5	114167.0	0
781	3x	open_chromatin_state_2	5025.4	10870.8	0
782	3x	open_chromatin_state_2	23317.7	88551.2	0
783	3x	open_chromatin_state_2	3555.0	4183.3	0
784	3x	open_chromatin_state_2	9866.3	24429.3	0
785	3x	open_chromatin_state_2	18718.1	61500.0	0
786	3x	open_chromatin_state_2	15829.9	56075.4	0
787	3x	open_chromatin_state_2	16479.8	55308.2	0
788	3x	open_chromatin_state_2	7808.3	21210.5	0
789	3x	open_chromatin_state_2	11648.2	45376.7	0
790	3x	open_chromatin_state_2	12297.1	42726.7	0
791	3x	open_chromatin_state_2	30117.9	103524.0	0
792	3x	open_chromatin_state_2	12100.1	41418.7	0
793	3x	open_chromatin_state_2	15737.8	66763.4	0
794	3x	open_chromatin_state_2	29562.7	78668.3	0
795	3x	open_chromatin_state_2	22100.2	86703.7	0
796	3x	open_chromatin_state_2	5243.7	15976.4	0
797	3x	open_chromatin_state_2	9152.0	25307.0	0
798	3x	open_chromatin_state_2	20385.0	89889.2	0
799	3x	open_chromatin_state_2	27352.3	92010.9	0
800	3x	open_chromatin_state_2	35482.7	116042.1	0
801	3x	open_chromatin_state_2	15026.7	79231.5	0
802	3x	open_chromatin_state_2	16203.1	53301.1	0
803	3x	open_chromatin_state_2	23494.7	101233.0	0
804	3x	open_chromatin_state_2	15669.1	46294.9	0
805	3x	open_chromatin_state_2	6675.9	12785.8	0
806	3x	open_chromatin_state_2	7850.2	32172.2	0
807	3x	open_chromatin_state_2	21031.1	88044.7	0
808	3x	open_chromatin_state_2	32018.7	105018.4	0
809	3x	open_chromatin_state_2	10802.0	28425.0	0
810	3x	open_chromatin_state_2	5109.7	13642.3	0
811	3x	open_chromatin_state_2	24536.2	96337.6	0
812	3x	open_chromatin_state_2	15763.9	64982.5	0
813	3x	open_chromatin_state_2	3056.5	4071.2	0
814	3x	open_chromatin_state_2	11938.4	59760.9	0
815	3x	open_chromatin_state_2	18560.0	68816.3	0
816	3x	open_chromatin_state_2	43932.6	148349.6	0
817	3x	open_chromatin_state_2	22903.9	97227.4	0
818	3x	open_chromatin_state_2	5358.1	13368.6	0
819	3x	open_chromatin_state_2	17322.8	69702.1	0
820	3x	open_chromatin_state_2	25503.4	99288.9	0
821	3x	open_chromatin_state_2	25648.9	91087.9	0
822	3x	open_chromatin_state_2	29311.7	115502.3	0
823	3x	open_chromatin_state_2	5249.2	11693.1	0
824	3x	open_chromatin_state_2	12192.7	54214.8	0
825	3x	open_chromatin_state_2	19559.3	72470.8	0
826	3x	open_chromatin_state_2	28811.1	94944.6	0
827	3x	open_chromatin_state_2	22806.2	72759.1	0
828	3x	open_chromatin_state_2	9110.0	18083.6	0
829	3x	open_chromatin_state_2	11508.2	45378.1	0
830	3x	open_chromatin_state_2	32177.3	106435.5	0
831	3x	open_chromatin_state_2	28416.4	117370.8	0
832	3x	open_chromatin_state_2	8948.7	48569.7	0
833	3x	open_chromatin_state_2	24669.8	70453.0	0
834	3x	open_chromatin_state_2	6176.6	14013.8	0
835	3x	open_chromatin_state_2	25527.5	100926.4	0
836	3x	open_chromatin_state_2	32414.6	107387.5	0
837	3x	open_chromatin_state_2	14423.7	60540.0	0
838	3x	open_chromatin_state_2	3016.7	3614.6	0
839	3x	open_chromatin_state_2	10410.5	45794.5	0
840	3x	open_chromatin_state_2	22854.5	70669.3	0
841	3x	open_chromatin_state_2	17043.3	84432.7	0
842	3x	open_chromatin_state_2	21762.3	80557.2	0
843	3x	open_chromatin_state_2	18552.8	75675.9	0
844	3x	open_chromatin_state_2	9057.9	28814.9	0
845	3x	open_chromatin_state_2	6188.2	11851.8	0
846	3x	open_chromatin_state_2	8962.6	17528.3	0
847	3x	open_chromatin_state_2	21327.0	71924.9	0
848	3x	open_chromatin_state_2	11630.3	35407.3	0
849	3x	open_chromatin_state_2	5904.0	12703.2	0
850	3x	open_chromatin_state_2	11160.5	56019.7	0
851	3x	open_chromatin_state_2	17913.6	57090.0	0
852	3x	open_chromatin_state_2	14231.3	64703.3	0
853	3x	open_chromatin_state_2	20325.5	77200.8	0
854	3x	open_chromatin_state_2	11988.9	38886.3	0
855	3x	open_chromatin_state_2	20041.6	76673.7	0
856	3x	open_chromatin_state_2	3612.9	5084.2	0
857	3x	open_chromatin_state_2	7872.9	21079.4	0
858	3x	open_chromatin_state_2	36456.6	127282.1	0
859	3x	open_chromatin_state_2	26482.0	101261.0	0
860	3x	open_chromatin_state_2	16368.0	85365.8	0
861	3x	open_chromatin_state_2	21867.7	98058.1	0
862	3x	open_chromatin_state_2	16055.0	60367.6	0
863	3x	open_chromatin_state_2	45887.1	152950.6	0
864	3x	open_chromatin_state_2	6967.0	19702.1	0
865	3x	open_chromatin_state_2	24745.3	96593.2	0
866	3x	open_chromatin_state_2	12672.3	66291.9	0
867	3x	open_chromatin_state_2	5065.9	9940.3	0
868	3x	open_chromatin_state_2	13894.8	64211.4	0
869	3x	open_chromatin_state_2	64976.2	150102.0	0
870	3x	open_chromatin_state_2	21145.4	80514.1	0
871	3x	open_chromatin_state_2	5684.8	14535.3	0
872	3x	open_chromatin_state_2	33587.9	117533.8	0
873	3x	open_chromatin_state_2	15753.2	47597.3	0
874	3x	open_chromatin_state_2	7731.5	13984.0	0
875	3x	open_chromatin_state_2	3351.1	3534.5	0
876	3x	open_chromatin_state_2	3614.1	4555.0	0
877	3x	open_chromatin_state_2	27950.3	83005.1	0
878	3x	open_chromatin_state_2	6549.1	24024.5	0
879	3x	open_chromatin_state_2	4027.5	4667.6	0
880	3x	open_chromatin_state_2	6760.0	11401.5	0
881	3x	open_chromatin_state_2	2694.5	4017.8	0
882	3x	open_chromatin_state_2	29371.0	100225.3	0
883	3x	open_chromatin_state_2	16150.6	90000.4	0
884	3x	open_chromatin_state_2	6464.7	13701.1	0
885	3x	open_chromatin_state_2	41597.8	128493.2	0
886	3x	open_chromatin_state_2	16172.5	93425.4	0
887	3x	open_chromatin_state_2	34597.5	107895.8	0
888	3x	open_chromatin_state_2	9063.0	30778.4	0
889	3x	open_chromatin_state_2	25967.4	102928.6	0
890	3x	open_chromatin_state_2	12675.2	57983.3	0
891	3x	open_chromatin_state_2	18717.0	63178.1	0
892	3x	open_chromatin_state_2	48928.9	123831.7	0
893	3x	open_chromatin_state_2	5441.6	11741.6	0
894	3x	open_chromatin_state_2	14638.8	70859.7	0
895	3x	open_chromatin_state_2	15198.0	34102.0	0
896	3x	open_chromatin_state_2	18991.0	71309.4	0
897	3x	open_chromatin_state_2	11341.2	49549.6	0
898	3x	open_chromatin_state_2	16141.2	74290.5	0
899	3x	open_chromatin_state_2	46131.8	138787.8	0
900	3x	open_chromatin_state_2	19144.6	86999.6	0
901	3x	open_chromatin_state_2	13754.6	58457.6	0
902	3x	open_chromatin_state_2	20241.1	84614.9	0
903	3x	open_chromatin_state_2	14846.6	54814.0	0
904	3x	open_chromatin_state_2	9515.3	37511.1	0
905	3x	open_chromatin_state_2	35678.5	115886.2	0
906	3x	open_chromatin_state_2	4699.5	6735.6	0
907	3x	open_chromatin_state_2	27052.5	102006.0	0
908	3x	open_chromatin_state_2	5252.5	11933.5	0
909	3x	open_chromatin_state_2	22712.3	96643.3	0
910	3x	open_chromatin_state_2	19256.3	75784.2	0
911	3x	open_chromatin_state_2	8150.1	28735.2	0
912	3x	open_chromatin_state_2	10117.6	29753.9	0
913	3x	open_chromatin_state_2	17548.5	62917.4	0
914	3x	open_chromatin_state_2	8831.9	31935.4	0
915	3x	open_chromatin_state_2	14962.3	77780.2	0
916	3x	open_chromatin_state_2	20592.3	78627.1	0
917	3x	open_chromatin_state_2	5939.8	7744.7	0
918	3x	open_chromatin_state_2	14202.6	75736.0	0
919	3x	open_chromatin_state_2	13411.4	67777.3	0
920	3x	open_chromatin_state_2	22052.0	81405.2	0
921	3x	open_chromatin_state_2	10416.7	28857.3	0
922	3x	open_chromatin_state_2	5740.6	10796.3	0
923	3x	open_chromatin_state_2	31679.5	112458.9	0
924	3x	open_chromatin_state_2	19861.0	80039.9	0
925	3x	open_chromatin_state_2	20512.7	84015.4	0
926	3x	open_chromatin_state_2	3470.0	6947.9	0
927	3x	open_chromatin_state_2	20387.3	61893.4	0
928	3x	open_chromatin_state_2	11794.6	56491.0	0
929	3x	open_chromatin_state_2	18098.9	89207.5	0
930	3x	open_chromatin_state_2	7020.5	14065.0	0
931	3x	open_chromatin_state_2	26854.4	76142.4	0
932	3x	open_chromatin_state_2	28244.1	101437.9	0
933	3x	open_chromatin_state_2	8506.9	34408.7	0
934	3x	open_chromatin_state_2	19628.3	82439.0	0
935	3x	open_chromatin_state_2	15875.6	59882.0	0
936	3x	open_chromatin_state_2	24546.9	92984.6	0
937	3x	open_chromatin_state_2	18293.7	82120.6	0
938	3x	open_chromatin_state_2	12542.2	37570.7	0
939	3x	open_chromatin_state_2	29416.9	94133.3	0
940	3x	open_chromatin_state_2	43210.6	138300.0	0
941	3x	open_chromatin_state_2	12945.6	46578.5	0
942	3x	open_chromatin_state_2	21955.6	84767.0	0
943	3x	open_chromatin_state_2	48549.4	124714.3	0
944	3x	open_chromatin_state_2	4443.0	7132.4	0
945	3x	open_chromatin_state_2	12283.9	54830.2	0
946	3x	open_chromatin_state_2	15497.3	77673.6	0
947	3x	open_chromatin_state_2	6778.8	11340.4	0
948	3x	open_chromatin_state_2	2705.4	3209.0	0
949	3x	open_chromatin_state_2	6291.2	19011.9	0
950	3x	open_chromatin_state_2	5923.2	15368.1	0
951	3x	open_chromatin_state_2	9704.9	34177.7	0
952	3x	open_chromatin_state_2	23981.9	107298.5	0
953	3x	open_chromatin_state_2	25676.7	84985.9	0
954	3x	open_chromatin_state_2	36443.5	103998.3	0
955	3x	open_chromatin_state_2	15655.5	88222.8	0
956	3x	open_chromatin_state_2	7367.2	29485.6	0
957	3x	open_chromatin_state_2	27062.8	83303.9	0
958	3x	open_chromatin_state_2	14531.8	57317.1	0
959	3x	open_chromatin_state_2	31980.2	104811.1	0
960	3x	open_chromatin_state_2	15812.8	64420.9	0
961	3x	open_chromatin_state_2	23049.3	84990.3	0
962	3x	open_chromatin_state_2	30340.6	101433.7	0
963	3x	open_chromatin_state_2	19117.7	77557.1	0
964	3x	open_chromatin_state_2	20834.3	91440.8	0
965	3x	open_chromatin_state_2	14832.1	46726.3	0
966	3x	open_chromatin_state_2	7537.2	20791.3	0
967	3x	open_chromatin_state_2	18390.9	68823.6	0
968	3x	open_chromatin_state_2	20178.0	81315.1	0
969	3x	open_chromatin_state_2	4139.1	6790.8	0
970	3x	open_chromatin_state_2	26727.2	107311.5	0
971	3x	open_chromatin_state_2	13186.7	37655.2	0
972	3x	open_chromatin_state_2	25753.9	99251.8	0
973	3x	open_chromatin_state_2	15061.5	71257.6	0
974	3x	open_chromatin_state_2	17818.3	71130.1	0
975	3x	open_chromatin_state_2	28339.8	104678.5	0
976	3x	open_chromatin_state_2	27452.6	105476.0	0
977	3x	open_chromatin_state_2	3050.0	3283.6	0
978	3x	open_chromatin_state_2	14479.2	63615.9	0
979	3x	open_chromatin_state_2	30946.8	128745.3	0
980	3x	open_chromatin_state_2	7226.6	13554.4	0
981	3x	open_chromatin_state_2	15722.0	68490.9	0
982	3x	open_chromatin_state_2	13599.2	71848.9	0
983	3x	open_chromatin_state_2	4549.1	6292.1	0
984	3x	open_chromatin_state_2	11588.3	48305.6	0
985	3x	open_chromatin_state_2	12434.0	57475.7	0
986	3x	open_chromatin_state_2	11436.2	40068.4	0
987	3x	open_chromatin_state_2	32310.6	123031.0	0
988	3x	open_chromatin_state_2	28279.7	115956.9	0
989	3x	open_chromatin_state_2	35130.2	121199.3	0
990	3x	open_chromatin_state_2	8596.6	21267.3	0
991	3x	open_chromatin_state_2	11786.7	53712.8	0
